time,consumption_negative,consumption_positive,temp_air_input,rpm,compression_ratio,temp_gaz_input,temp_gaz_output,press_output,press_input
2022-09-20 12:00:00,3928.611183875212,567.2089074455337,3.408324969148728,4368.850512957924,1.75713204442628,9.857684903332622,62.440673385442274,3.67792102015656,2.0489860139861515
2022-09-20 12:10:00,3932.181557384056,566.8337330317122,3.700164952694613,4369.816615384907,1.758547511312335,9.943312628548588,62.573199917733504,3.681224187577375,2.0493385438092693
2022-09-20 12:20:00,3938.64341176497,567.6768687783185,4.000686137392289,4372.596012752247,1.7587786918964567,10.002385438091991,62.67858329905808,3.681893048128588,2.049392431098451
2022-09-20 12:30:00,3947.2136330730746,568.0673414233208,4.242141094200203,4376.941923488569,1.7589095022625614,10.010865487454394,62.73238255862204,3.680545043192348,2.0484701768820788
2022-09-20 12:40:00,3954.202694776079,568.9484845742875,4.321301110654342,4381.547772933242,1.7592032085562677,9.97515343480116,62.752282599757386,3.677782805430111,2.046553681612642
2022-09-20 12:50:00,3961.272194981754,569.1804319210585,4.311975318799137,4386.351199918025,1.759798848210731,9.914640065817196,62.74433648704656,3.6744825174827622,2.044000000000137
2022-09-20 13:00:00,3969.570067050862,570.0871497326585,4.276680789798722,4391.754630604984,1.761117235705589,9.845172357055368,62.753369806668125,3.672529823118305,2.0414463183876315
2022-09-20 13:10:00,3973.52281283449,569.8319695598902,4.284763471822582,4394.652242698773,1.7624027149322448,9.77694899218494,62.76521390374752,3.671719457013821,2.0395298231181958
2022-09-20 13:20:00,3974.982029617708,570.0753685726419,4.313501028383671,4395.523394076805,1.7636219662691432,9.713635129576955,62.761576717404445,3.6723706293708753,2.03842657342671
2022-09-20 13:30:00,3975.854719868633,569.7712920609183,4.393767585356116,4395.300177293589,1.7646984779927135,9.672120526532938,62.76631262855212,3.674788153023693,2.0383990127520906
2022-09-20 13:40:00,3973.921972850946,569.5255454545835,4.553584533114251,4392.974215138097,1.7651213492391145,9.671698477993244,62.77784286302354,3.6779350061705465,2.0394352118471133
2022-09-20 13:50:00,3976.3136544634494,569.5268868778661,4.690011517894186,4393.550991773226,1.7654463183876128,9.68289428218905,62.79525174825594,3.679289181407075,2.0397280954341146
2022-09-20 14:00:00,3977.659707528033,569.2961587824321,4.748013163307599,4395.176286713581,1.7658979843686906,9.6972924722343,62.83658494447151,3.677785273550225,2.0384068284657886
2022-09-20 14:10:00,3978.229526943911,568.9082677910706,4.731854792266874,4397.829920197745,1.7669576306048076,9.721279720280371,62.90601809955173,3.6742208967505534,2.0352266556973806
2022-09-20 14:20:00,3979.575630604956,568.3418362814037,4.666197449609527,4402.414044426457,1.7678597285069055,9.750339777869844,63.0060867955616,3.6678449197863423,2.030360756890304
2022-09-20 14:30:00,3983.408963801172,568.0353669272284,4.642849856026637,4408.640570136041,1.768842863019452,9.778322089675688,63.12086301933783,3.659703002879718,2.024713286713422
2022-09-20 14:40:00,3987.4997482520153,567.9067289181786,4.576984779926263,4415.2270567670585,1.7695680789799624,9.782479638009704,63.21729206088455,3.651254216372109,2.019148087207046
2022-09-20 14:50:00,3993.483564377068,568.164879884859,4.478839983546165,4421.578137803668,1.7703097490745736,9.751665158371695,63.26444097079814,3.6445734265736704,2.014590703414368
2022-09-20 15:00:00,4002.7715676678936,568.8415034965416,4.372559851913086,4428.279562320329,1.7717725215961695,9.70161291649592,63.30842081448387,3.641638009050018,2.011106129165087
2022-09-20 15:10:00,4011.127955162753,568.9476363636745,4.317968325792144,4433.355588646944,1.7737408473880252,9.67397490744614,63.38165528589483,3.642143973673629,2.0090604689429563
2022-09-20 15:20:00,4019.056926779372,569.0575137803754,4.274567667626777,4437.814389963276,1.776438502673916,9.67684409708004,63.49999218429053,3.644990127519783,2.0072653229125166
2022-09-20 15:30:00,4031.3128210615614,569.3753389552006,4.243075689017149,4444.5302883589975,1.7797552447553642,9.698734265734917,63.67909502262871,3.648343068696254,2.005276018099682
2022-09-20 15:40:00,4038.565162484845,569.0705438091702,4.205760592349109,4448.602166598405,1.7825014397368537,9.736129164953343,63.87821390374759,3.651436445907279,2.003598930481418
2022-09-20 15:50:00,4041.958687783076,568.9403899630163,4.157438502674076,4450.827283834111,1.784382969971325,9.769886055122004,64.03256766763077,3.652895104895349,2.0021575483341536
2022-09-20 16:00:00,4041.719576306317,568.2934808721071,4.086937885644042,4451.294373097789,1.7851653640478364,9.796445084328091,64.13100863842469,3.6529790209792656,2.001349238996432
2022-09-20 16:10:00,4039.234966269296,568.1581620732588,4.032415055532973,4450.6463730977885,1.7854533113946074,9.797328671329328,64.16046770876612,3.652475935829121,2.0007935006171644
2022-09-20 16:20:00,4035.194887700805,567.6752245989686,4.032773344303027,4449.133184286599,1.7852714932127889,9.769633484163547,64.1336429452943,3.65118634306894,2.0003233237352225
2022-09-20 16:30:00,4032.256148087477,567.4540020568048,4.07921883998382,4447.860895105193,1.7852431098314647,9.73648909913681,64.08405306458675,3.6502739613330295,2.0000349650350997
2022-09-20 16:40:00,4029.8425158373743,567.1277457836661,4.209165364048,4446.669759769939,1.7851007815714892,9.704607980255687,64.04297984369,3.649387083504975,1.9997943233238689
2022-09-20 16:50:00,4028.4694878653454,567.045414232864,4.335118881119173,4445.6820547102925,1.7850962566846111,9.642513368984602,63.96841916907052,3.648457013574904,1.9992287124641408
2022-09-20 17:00:00,4030.228193336346,567.2626717400627,4.36511846976582,4446.730559029504,1.7853373097491936,9.567770876183282,63.89932661456619,3.647381735911392,1.9982464006582996
2022-09-20 17:10:00,4032.067763472092,567.5652628548303,4.30134018922283,4447.857427807784,1.785320855615093,9.519630193336711,63.85215343480478,3.6465664335666776,1.997849033319756
2022-09-20 17:20:00,4031.720679967362,567.534591526159,4.176244755245034,4447.999784039787,1.785292060880416,9.519018922254851,63.84778403949419,3.646762237762482,1.9977338543810477
2022-09-20 17:30:00,4031.617247634989,567.4711217606302,4.060566844920058,4448.209255862083,1.7852229535171906,9.5626277252166,63.88439448786937,3.647598107774823,1.9981822295353049
2022-09-20 17:40:00,4031.331859317422,567.3443336076068,4.02776264911586,4448.047900452787,1.7851653640478364,9.631017276841453,63.956907445499965,3.649140682846809,1.9990250925546384
2022-09-20 17:50:00,4031.449292472505,567.2036343069076,4.008628547922935,4447.770541752663,1.7852056766763842,9.695208144797029,64.02878568490762,3.6503846153848594,1.9999226655698583
2022-09-20 18:00:00,4031.621220897021,567.1604134101574,3.988028794734944,4447.672123406303,1.7850452488688977,9.738744549568732,64.07601563143167,3.651158371040968,2.000756067462084
2022-09-20 18:10:00,4031.7304101195614,567.116301110692,3.969238584944732,4447.551764706181,1.784853969559971,9.762250102838994,64.09576264911988,3.651359111477003,2.0011201151790727
2022-09-20 18:20:00,4031.495461538731,567.2030534759739,3.939740024681465,4447.292568901985,1.7849457013575851,9.738169066228544,64.07051501440166,3.65112793089288,2.001130399012886
2022-09-20 18:30:00,4031.456904566293,567.2962200740816,3.867289181407088,4447.390362402602,1.7852649115591483,9.704380913205092,64.02687330317171,3.650762649115834,2.0007828054299983
2022-09-20 18:40:00,4031.479648704507,567.5570370218396,3.8233554092968416,4447.694599342132,1.785184697655405,9.7005203619916,64.01196051008243,3.6502772521598494,2.000872069107497
2022-09-20 18:50:00,4031.8824417937712,567.7409658577096,3.794901275195647,4448.08369724423,1.7848185931716536,9.722742492801968,64.02034430276035,3.64988070752801,2.000907034142462
2022-09-20 19:00:00,4031.975172768679,568.0254315097048,3.778003290827073,4448.625769642421,1.7841192924723537,9.773653229124472,64.05736075689445,3.6493368983959664,2.001172357054844
2022-09-20 19:10:00,4031.7587992598337,568.1380320855994,3.7467573015222575,4448.776684492277,1.7833517071165326,9.85283422459959,64.10886096257113,3.6490267379681582,2.0018210612917837
2022-09-20 19:20:00,4031.4563278488913,568.1615606746576,3.684299053887536,4448.888949403835,1.782671328671448,9.93259605100848,64.1663587001277,3.6485976964214704,2.0023652817771804
2022-09-20 19:30:00,4030.437459481964,568.0524323324117,3.608433566433808,4448.648291238471,1.782104895105014,9.996011929247894,64.20338543809561,3.6479954751133663,2.002761826409019
2022-09-20 19:40:00,4030.323782805701,568.2237412587795,3.60171369806688,4448.579791444147,1.7817309749075647,10.028353352530493,64.21712875360365,3.6482204853972,2.003263266145753
2022-09-20 19:50:00,4030.9434006584343,568.4030810366486,3.576533936651823,4448.601804607455,1.781744960921551,10.0243299053894,64.21595557384224,3.6489543397781135,2.00376182640902
2022-09-20 20:00:00,4030.2443718637,568.7691024270229,3.5665828877007737,4447.995571781458,1.781272315919494,10.003860551214164,64.19021719457443,3.6494726450023,2.004591526121072
2022-09-20 20:10:00,4027.748273961603,568.9183607569283,3.5579888934597195,4446.476390785982,1.7800242698479187,10.006131633073482,64.15787248046502,3.649124228712709,2.0058617852736846
2022-09-20 20:20:00,4022.722768819685,568.9430575895075,3.561634718223192,4443.493388317864,1.7783274372687328,10.018794734677758,64.11109296586196,3.648733031674453,2.007584944467432
2022-09-20 20:30:00,4015.062442205122,568.4741789387466,3.618492801316574,4439.081210201861,1.7766009872481652,10.037017688194831,64.04071822295782,3.648402303579018,2.0092723159195094
2022-09-20 20:40:00,4009.046136569581,568.2227322090056,3.7251225832993033,4435.574705059943,1.775313039901394,10.052980666393106,63.96808597285495,3.6481509666806224,2.0106141505554618
2022-09-20 20:50:00,4007.844601810224,568.0257017688574,3.859616207322349,4434.506530234768,1.77490909090921,10.062398190045924,63.92390374331978,3.648197038256106,2.011075689017
2022-09-20 21:00:00,4009.782191690931,568.3295853558587,3.978965446318655,4435.2206112713775,1.7751386260799218,10.060697655286564,63.91274784039918,3.648870012340845,2.0110979020980366
2022-09-20 21:10:00,4013.301583710677,568.5426116824732,4.048641711230218,4436.773125463069,1.7758358700124592,10.060125462773197,63.92964705882781,3.650162484574493,2.010732208967638
2022-09-20 21:20:00,4016.096082682293,568.7640991361961,4.040327848622237,4438.22621390404,1.776494035376507,10.059838749486484,63.965329905393006,3.650938708350717,2.0103414232827346
2022-09-20 21:30:00,4015.266219662959,568.6227712875741,3.9813636363639024,4438.116619498446,1.7766157959688562,10.064359522830786,63.990572603871,3.6504644179352495,2.0099860139861487
2022-09-20 21:40:00,4013.0452653231823,568.4792673797173,3.950165364047981,4437.312040312927,1.776315508021509,10.072986425340044,63.98933360757319,3.64963183874973,2.0099395310573125
2022-09-20 21:50:00,4008.39262484601,568.0445890580389,3.953754010695453,4435.180363636659,1.7763093377212211,10.07721719457081,63.97742616207751,3.649422459893292,2.0101760592350177
2022-09-20 22:00:00,4004.598221308372,567.6934162896309,4.024422048539966,4433.146965035262,1.776419169066347,10.08150637597764,63.96299753188416,3.65025133689864,2.010634306869736
2022-09-20 22:10:00,4004.738042369664,567.5101842863401,4.129016454134379,4432.836452488984,1.7768630193337265,10.083746606335518,63.96182846565627,3.651951460304646,2.011314273961468
2022-09-20 22:20:00,4009.505275195661,567.8939559852294,4.186633484163177,4434.494647059119,1.7774438502674987,10.089459481695451,63.99404360345966,3.6543521184700096,2.012000000000135
2022-09-20 22:30:00,4014.838349239265,568.1138708350854,4.220785273550262,4436.317197038553,1.7780139860141049,10.098794734677764,64.04246071575912,3.656842863019578,2.0127309749075804
2022-09-20 22:40:00,4019.531578774436,568.591347593621,4.222282188400118,4438.015112711116,1.7782751953929616,10.117227478404628,64.08879596874145,3.658647470177127,2.013329494035511
2022-09-20 22:50:00,4023.8188334021615,569.0203373097872,4.233104072398474,4439.837684492276,1.7781834635953473,10.139703002880152,64.13346565199934,3.659168654874782,2.0136417112300813
2022-09-20 23:00:00,4025.522277252429,569.4927338544189,4.267857671740311,4440.831177293592,1.777749074455076,10.161683669272584,64.16709337721532,3.65907075277688,2.0140411353353875
2022-09-20 23:10:00,4026.278557795416,569.7538502674179,4.338879062114647,4441.35605183082,1.7773652817771657,10.181353763883855,64.18388153023876,3.658706293706539,2.0142118469766874
2022-09-20 23:20:00,4026.576019333877,569.8979670917699,4.394464829288652,4441.665132044724,1.777545865898926,10.197629781983403,64.19881406828894,3.658822295351953,2.0142221308105013
2022-09-20 23:30:00,4025.300902098172,569.588773344341,4.432119292472531,4441.357475936125,1.7778264088853517,10.20770547100027,64.21664253394094,3.658797202797448,2.0139827231593284
2022-09-20 23:40:00,4024.166869601257,569.183304401519,4.493399424105608,4441.269097079689,1.7779276018100738,10.220549156726312,64.23871246401089,3.6579263677501417,2.01321225833004
2022-09-20 23:50:00,4019.146413821742,568.391566022251,4.56356972439356,4439.30427272757,1.7779395310572972,10.233030440148772,64.24080666392861,3.656228712464252,2.0123294940355105
2022-09-21 00:00:00,4014.537584122029,567.7402180173149,4.641517893871146,4437.529762649413,1.778104072398309,10.24862320032977,64.23984286302363,3.654645413410365,2.0112056766763997
2022-09-21 00:10:00,4012.735127108455,567.3377544220864,4.7428424516663,4437.297016454432,1.7784471410943188,10.258679555739066,64.24824681201584,3.653267379679388,2.010022213081171
2022-09-21 00:20:00,4012.66030933799,567.2506598108154,4.843690662279222,4437.79120156344,1.7789662690252117,10.269485808310026,64.27709666804215,3.652608391608637,2.0090765117237046
2022-09-21 00:30:00,4014.846704237209,567.1293356643737,4.954714520773677,4439.022791444148,1.7793146853148043,10.269251748252437,64.29906993007422,3.652641299876838,2.008616207322224
2022-09-21 00:40:00,4021.206447964069,567.8481715343861,5.0829119703829,4442.225321678619,1.7799991772934145,10.283010283834503,64.34410489510921,3.653628136569558,2.0085339366517183
2022-09-21 00:50:00,4029.963535170981,568.2679296586149,5.223879473468059,4446.60661744168,1.780822706705179,10.313987659400114,64.4271526120981,3.65462525709609,2.0082299465241986
2022-09-21 01:00:00,4037.594252571228,568.851533113983,5.273727272727626,4450.804885232712,1.7815614973263227,10.33071205265392,64.51893212670115,3.655275195393087,2.0075586178528697
2022-09-21 01:10:00,4042.795324146712,568.8864343891782,5.251717400247163,4454.195308926665,1.782145619086915,10.329740024681891,64.5867906211479,3.6545812422873696,2.0064113533526644
2022-09-21 01:20:00,4047.424119704097,569.3960423694335,5.168794734677434,4457.430741259041,1.783105306458367,10.317020567668315,64.63104566022645,3.653937062937307,2.00500904977389
2022-09-21 01:30:00,4050.9701250516896,569.3304862197008,4.977553681612839,4460.254525298531,1.7841118881120075,10.28239366515906,64.66449197861395,3.653243932538295,2.003551213492524
2022-09-21 01:40:00,4052.9546487045086,569.6867145208113,4.815378445084647,4462.233534348305,1.7847112299466437,10.23996462361237,64.67974496092576,3.652220074043848,2.002312217194704
2022-09-21 01:50:00,4050.8540065819257,569.2218938708731,4.745860139860458,4461.757186754721,1.784686548745492,10.212958864665431,64.6718408062569,3.65115384615409,2.001754833402026
2022-09-21 02:00:00,4047.7494594819664,569.280577540145,4.774060468943142,4460.415020567966,1.7841550802140231,10.215954751131909,64.65288687783237,3.650494858083337,2.0018568490334534
2022-09-21 02:10:00,4046.983503908127,569.2010168655255,4.85776182640921,4460.030110242998,1.783430686960218,10.241090497738242,64.64263512958063,3.649791443850512,2.0022871246402
2022-09-21 02:20:00,4047.6727503087855,569.6657684081007,4.903793911970712,4460.277150144273,1.7831036610449569,10.274892225422326,64.65283545866332,3.649660222131055,2.002693541752499
2022-09-21 02:30:00,4048.313196215821,569.380432743765,4.92851378033764,4460.388513369283,1.7828165364048911,10.28626038667284,64.64734800494057,3.6495318798850658,2.0029313039902616
2022-09-21 02:40:00,4049.947450843546,570.1213331962538,4.894464006581981,4461.323634307168,1.7828720691074826,10.284817359112164,64.63728054299075,3.6494385026740415,2.00304648292897
2022-09-21 02:50:00,4051.155174414092,569.9442270670887,4.8965010283837085,4462.132492801615,1.783009049773875,10.290896338955848,64.64061949815323,3.6492521596053455,2.003091731797748
2022-09-21 03:00:00,4051.734918552308,570.3629802550771,4.887147675853887,4462.589081859616,1.7830452488688977,10.297111476759229,64.65294241053496,3.649220485397201,2.0030361990951566
2022-09-21 03:10:00,4050.745412587684,569.8845071987218,4.895963389551953,4462.220773755955,1.7830452488688977,10.303173179762108,64.66560427807919,3.649132044426407,2.0029095022625776
2022-09-21 03:20:00,4049.652343480321,570.1581694776194,4.969010695187499,4461.620044015107,1.783009049773875,10.316327848622658,64.67841958042389,3.649589880707772,2.0029909502263785
2022-09-21 03:30:00,4048.672151378304,569.5773986014367,4.986703825586512,4461.105378445383,1.782826820238704,10.32571369806733,64.69696585767606,3.650173179761659,2.003127930892771
2022-09-21 03:40:00,4049.877886878099,570.0714265734648,4.97399136157993,4461.621250925843,1.7828527354999135,10.31536075689086,64.69926655697678,3.650598930481527,2.0031834635953625
2022-09-21 03:50:00,4051.799213492661,569.6896955985571,4.92182476347215,4462.684343068993,1.7830596462362365,10.297217194570823,64.70155779515036,3.65064006581678,2.002851090086519
2022-09-21 04:00:00,4050.525617030301,569.7298420403508,4.904364870424022,4462.124377211323,1.7837215137804572,10.285313862608668,64.70754915672995,3.650928424516904,2.0024245166599446
2022-09-21 04:10:00,4048.9181530237183,569.014998765978,4.905954751131549,4461.57728589088,1.7841624845743689,10.278542986426029,64.71155697244365,3.6506742081450407,2.0020814479639357
2022-09-21 04:20:00,4047.632771699161,569.2299419992153,4.882008227067377,4461.315321267267,1.7842714932127892,10.272163718634994,64.70582599753621,3.6496264911561473,2.0017721102428325
2022-09-21 04:30:00,4044.585118470037,568.6293899630164,4.884028383381651,4460.281518305524,1.7836462361169438,10.263788564377489,64.6771970382602,3.6475787741672536,2.00132455779528
2022-09-21 04:40:00,4039.916299876864,568.8987404360726,4.851902920609128,4458.832058001121,1.7824853969561048,10.252050185109695,64.62401604278509,3.644748663101849,2.000934594817082
2022-09-21 04:50:00,4035.634842451937,568.5201164130368,4.853686137392345,4457.661244344191,1.7811172357055902,10.239042369395996,64.55586384204463,3.6418148909916055,2.000711641300011
2022-09-21 05:00:00,4033.338526121208,568.9419152612475,4.878248457425256,4457.337366104783,1.7799930069931262,10.22473097490813,64.49120197450041,3.639352529823362,2.000644179350196
2022-09-21 05:10:00,4033.302752365553,568.741841217644,4.88334841628992,4458.011983546165,1.7793726861375112,10.213985602633343,64.45340600576326,3.637733031674452,2.0005651995065103
2022-09-21 05:20:00,4035.217100370489,569.3812291238555,4.8897272727276,4459.178092143449,1.7793953105719005,10.212477992596323,64.44752200740868,3.6373039901277626,2.0005824763473163
2022-09-21 05:30:00,4035.7196565202216,568.9863220897132,4.906467708762156,4459.504250514491,1.779729740847507,10.219778280543675,64.46457260387103,3.6380164541343447,2.000721925133824
2022-09-21 05:40:00,4038.080813245849,569.4564413821854,4.965392842451998,4460.18596462391,1.7802044426163266,10.228494446730426,64.48979144385457,3.639349238996541,2.0009276018100888
2022-09-21 05:50:00,4042.0612455782234,569.4654948581212,5.017031674208481,4461.655480049661,1.7803710407241011,10.248273138626768,64.52228465652428,3.640222542163962,2.0010440148088544
2022-09-21 06:00:00,4043.725870423965,569.7188321678702,5.138958041958387,4461.905986425639,1.7809831345126654,10.289222542164408,64.57229905389163,3.641270259152856,2.0010222130811703
2022-09-21 06:10:00,4040.1007828057,568.9383397779072,5.309696009872837,4459.671503908155,1.780751542575191,10.348423693953798,64.6140061703046,3.6416820238587375,2.001328671328805
2022-09-21 06:20:00,4039.18765034992,569.1982661456572,5.504314685315055,4458.920013163605,1.7805438091321637,10.416053064583174,64.6576935417567,3.642315096668282,2.002081447963935
2022-09-21 06:30:00,4041.7129802553095,568.9944792266938,5.680480049362783,4459.731571781458,1.7808630193337267,10.479501028384083,64.72391608392041,3.643995063760014,2.002732208967637
2022-09-21 06:40:00,4046.3265088443686,569.5096096257066,5.802072809543788,4461.748023858794,1.781437679967211,10.534250102839044,64.8199502262487,3.646192513369229,2.0032620320856958
2022-09-21 06:50:00,4052.6873928427226,569.7949975319179,5.915229535171108,4464.855640888824,1.7821748251749443,10.580943644591414,64.92390662279331,3.6481147675856,2.003303990127654
2022-09-21 07:00:00,4058.823875360206,570.1552533937034,6.053932538050591,4468.019893871136,1.7832336487043563,10.616289592760891,65.03120649938731,3.64959276018124,2.0029518716578885
2022-09-21 07:10:00,4059.005503908129,569.7580271493594,6.223316330728513,4468.701752776935,1.7833471822296545,10.66936157959759,65.11983299054323,3.6492863019336057,2.002590703414367
2022-09-21 07:20:00,4060.3819679147095,569.4970275607128,6.417113944879082,4470.08166886085,1.7833924310984333,10.785696009873204,65.23823940765556,3.648662690251169,2.0023216783218123
2022-09-21 07:30:00,4066.4400551216218,569.6568222953899,6.608427807487075,4473.574624434687,1.7843138626081,10.88056314274034,65.38555738379704,3.648916083916328,2.0015372274785377
2022-09-21 07:40:00,4074.39001316358,569.6815931715726,6.793695598519584,4477.601164952995,1.786371863430807,10.881216783217512,65.49721225833429,3.650435623200573,1.999866721513914
2022-09-21 07:50:00,4085.520344714384,569.9482204854353,6.985130810366572,4480.9502620323865,1.7890172768409258,10.765928013164029,65.52731633073248,3.652815302344958,1.9978527354999285
2022-09-21 08:00:00,4096.693318387769,570.2057289181788,7.124322501028861,4484.891355409598,1.7923784450844475,10.553143562320736,65.47712052653668,3.6555824763474263,1.9954142328261315
2022-09-21 08:10:00,4098.943540107227,570.2285623200711,7.2516425339371375,4486.0024014811725,1.7951752365282978,10.300415466886744,65.35704401481311,3.658166186754668,1.9933315508022729
2022-09-21 08:20:00,4091.908899218703,570.0925310572164,7.377093788564871,4484.364120526832,1.7967346770877382,10.103463183875624,65.22403044015248,3.659822295351952,1.992396544631972
2022-09-21 08:30:00,4079.051169066501,569.2323290827202,7.538139448787013,4481.435724804907,1.7968675442206057,10.01688440970861,65.114713698071,3.660452488688027,1.992559440559574
2022-09-21 08:40:00,4067.39301809982,569.1577754011075,7.709779103250208,4480.272029206389,1.7961221719458214,10.0646306046901,65.10650884410144,3.660132867133112,1.993254216371997
2022-09-21 08:50:00,4061.351138214998,569.3036458248014,7.928072398190578,4482.14577540137,1.794525298231301,10.19455409296654,65.17343521185134,3.656992595639899,1.993377211024403
2022-09-21 09:00:00,4064.26899958892,570.3618486220045,8.18098560263321,4487.645965857973,1.7931690662280098,10.28619868366996,65.25835870012777,3.651382558618097,1.992024269847933
2022-09-21 09:10:00,4067.0729547514034,571.191350884448,8.430825997532445,4491.467218017578,1.791301110654172,10.270611271082547,65.24236487042808,3.6432912381738345,1.9898992184287636
2022-09-21 09:20:00,4068.020199506648,571.7783299054271,8.683598107775161,4492.822820650238,1.789246812011638,10.200972439326064,65.12691896339389,3.6348687782807856,1.9879703825587511
2022-09-21 09:30:00,4064.347839161111,571.747635540968,8.915109419992369,4490.951675031151,1.787513368984077,10.100984779926634,64.96370012341038,3.628570547100202,1.9866450020569
2022-09-21 09:40:00,4054.664418757985,571.089493212708,9.127753187989097,4486.396508021689,1.7865380501852286,10.0244113533532,64.80482394076945,3.626113122172189,1.9864570135747937
2022-09-21 09:50:00,4047.1534088855024,570.2557844508815,9.328579185520988,4481.351776224076,1.786470176882061,9.997185931716016,64.70194364459503,3.6276491155905353,1.987085972850812
2022-09-21 10:00:00,4047.137314274232,569.6977984368953,9.4698963389558,4480.304799259864,1.7871838749487003,10.008589058001492,64.69510695187597,3.6304409707941554,1.9877178116002976
2022-09-21 10:10:00,4051.8133862610703,570.0718848210995,9.60619786096321,4482.45305882383,1.7878531468532666,10.04144796380158,64.73989222542596,3.6321489099138593,1.987835458659121
2022-09-21 10:20:00,4055.436804196076,570.4507379679527,9.742109419992428,4484.6706051010815,1.7879181406829665,10.085059234883438,64.80837597696855,3.6316770876185074,1.9874919786097585
2022-09-21 10:30:00,4056.1359387086222,570.4020057589852,9.901706705060311,4485.457549157026,1.787194570135866,10.110422459893726,64.83518552036632,3.629442204854212,1.9870941999178624
2022-09-21 10:40:00,4054.655580419852,570.4065100781952,10.06413615796036,4484.81063800935,1.7864068284657717,10.121957219252016,64.83794364459504,3.6277515425753135,1.987203619909636
2022-09-21 10:50:00,4050.584258741531,569.727230769269,10.233349650350338,4481.916329494335,1.7862764294530198,10.113019333608246,64.82052406417544,3.628392842451908,1.9877429041548025
2022-09-21 11:00:00,4046.642196627173,568.692051419207,10.406621966269723,4478.560553270559,1.786763471822415,10.105939119704503,64.81336980666828,3.631214726450264,1.9887157548335357
2022-09-21 11:10:00,4043.373838338403,568.1098811189191,10.57966392431169,4475.215263266445,1.7874648292884785,10.112714109420669,64.82371246401091,3.6351242287127072,1.989905388729052
2022-09-21 11:20:00,4046.56588564404,568.5100444262002,10.745491978610346,4475.033112711119,1.788280542986545,10.110601809955428,64.8372957630648,3.639078157137224,1.991100781571503
2022-09-21 11:30:00,4053.359054298914,568.7709148498943,10.991593582888438,4476.968848210913,1.7890279720280915,10.080039901275873,64.84843397779126,3.6419238996300263,1.9918050185110336
2022-09-21 11:40:00,4059.4013652820486,569.6023118058795,11.318714520774105,4479.131448786807,1.7891999177294493,10.043990127520212,64.83913039901711,3.642616207322333,1.992066227889891
2022-09-21 11:50:00,4063.534493212942,569.6964681201534,11.70449691485064,4480.203058412478,1.7895651995064958,10.013325380502522,64.8146519950681,3.64352447552472,1.9918819415879572
2022-09-21 12:00:00,4067.783062525982,570.0152176059617,12.146321678322492,4481.366215549457,1.7903879062115555,10.002646647470849,64.83334841629393,3.6448058412178495,1.991697655286024
2022-09-21 12:10:00,4069.681667626765,569.6971526121321,12.562860962567688,4481.85155944086,1.7911295763061663,10.041316330728767,64.88920979021414,3.6457157548336463,1.9916429452901376
2022-09-21 12:20:00,4071.666888934868,569.8061678322059,12.907596462362037,4482.2230769233765,1.7918161250515392,10.135441793501297,64.99599300699735,3.647571781160261,1.991892636775123
2022-09-21 12:30:00,4074.08250761031,569.5392044426544,13.236988482107016,4482.976171123295,1.7923661044838712,10.27713492390032,65.15191073632685,3.649506787330561,1.9923006993008328
2022-09-21 12:40:00,4076.2584771701618,569.8601633073191,13.583705882353852,4484.038680378745,1.7920337309750276,10.467488687783508,65.3426972439369,3.6504767585358255,1.9932579185521695
2022-09-21 12:50:00,4079.21427437296,570.0713710407621,13.902320444262552,4485.681517894171,1.791530234471531,10.648737145208448,65.5307441382191,3.6511147675856,1.994241875771421
2022-09-21 13:00:00,4083.1948021393114,570.1609350062085,14.21720074043699,4487.712091732098,1.7907404360346737,10.797186343069418,65.68096709173619,3.651327437268858,1.9953286713288048
2022-09-21 13:10:00,4089.3445063762506,570.5311394488247,14.5955396955995,4490.441713698368,1.790432332373629,10.94427108186005,65.83858741259183,3.6522974084741233,1.9964319210202903
2022-09-21 13:20:00,4091.00097367366,570.6522443439296,14.88985849444773,4490.747098725105,1.7900621143563518,11.095686548746116,65.99735294118089,3.653313862608225,1.997458247634852
2022-09-21 13:30:00,4092.160114767859,570.2396507610418,15.19904442616309,4490.522466886355,1.7898486219663892,11.252557795146783,66.15321143562763,3.655363225010529,1.9989144385028077
2022-09-21 13:40:00,4094.807046483204,570.3960946113093,15.45600740436138,4491.143515014698,1.7898790621144762,11.42547223364947,66.33314232826442,3.6578210612918944,2.000280131633207
2022-09-21 13:50:00,4100.220471411218,570.4086898396104,15.582196626903556,4493.60466474732,1.7899666803785648,11.594016042781524,66.52817688194607,3.6598091320446704,2.000954339778004
2022-09-21 14:00:00,4106.595386261073,571.5167610037404,15.63355779514708,4497.270045660523,1.7895331139449984,11.721157548334803,66.69833566434012,3.6598749485810753,2.001167420814613
2022-09-21 14:10:00,4111.054443439189,572.1166672151762,15.697047305636591,4500.704949815193,1.7883019333608767,11.810656108598074,66.80648334019371,3.657203619909748,2.001134512546411
2022-09-21 14:20:00,4112.047868367202,572.7235018511285,15.826893870836106,4502.702573838229,1.7865553270260348,11.87248210612996,66.843125462777,3.652820649938541,2.000688605512269
2022-09-21 14:30:00,4111.887165775675,572.7712788976114,16.099018099548587,4504.337435623502,1.7851382147265693,11.921858905800882,66.85221966269472,3.6478046071577928,1.9995298231181924
